kl,recons
5.564266204833984,2850.34375
4.760988712310791,2835.34375
5.184333801269531,2671.268798828125
5.761102199554443,2889.115478515625
6.046892166137695,2930.45458984375
4.644176006317139,2902.798828125
5.479872703552246,2931.817626953125
4.83443546295166,2762.395263671875
5.291229248046875,2952.874267578125
5.561471462249756,3176.57275390625
5.373157501220703,3132.43115234375
5.3347039222717285,3136.158447265625
4.920418739318848,2922.776123046875
5.276768684387207,2985.69091796875
5.339216709136963,3137.955810546875
5.611643314361572,3108.709716796875
5.572599411010742,3258.962890625
5.256239414215088,2807.686279296875
4.386309623718262,2615.381103515625
4.5624613761901855,2940.15966796875
4.639273643493652,2796.54541015625
5.5172834396362305,3014.16015625
4.813563346862793,2754.4873046875
5.085202217102051,2991.302490234375
5.0327959060668945,2891.9921875
5.751615047454834,2967.24462890625
5.148129463195801,3142.449462890625
5.407451629638672,2984.4150390625
5.124668121337891,2939.230224609375
5.902196884155273,2874.0654296875
5.565769672393799,2977.580810546875
5.636429786682129,3025.61669921875
5.591950416564941,3102.38037109375
5.732785224914551,2973.605712890625
5.492793083190918,2976.125244140625
5.445842266082764,2748.41259765625
5.2396697998046875,3009.239501953125
5.751374244689941,3010.89453125
5.169253349304199,3034.142333984375
4.336555004119873,2782.60498046875
5.648208141326904,2709.3720703125
5.6206440925598145,3178.41455078125
5.867070198059082,3049.0205078125
5.66351318359375,2889.22119140625
5.400584697723389,3078.01513671875
5.125252723693848,2910.83837890625
4.854395866394043,2974.42822265625
5.479990482330322,2929.27099609375
5.190979957580566,2933.99755859375
5.279471397399902,2977.447021484375
5.8079986572265625,2830.429443359375
4.78525447845459,2958.438720703125
5.540232181549072,3117.548095703125
5.273916244506836,2704.78466796875
4.771610260009766,2793.20751953125
6.30719518661499,3088.70263671875
5.265972137451172,2989.34814453125
4.861291885375977,3079.5498046875
5.509950160980225,3012.83740234375
5.213737487792969,2785.09130859375
4.990850925445557,3085.782470703125
5.158123970031738,2912.931640625
4.419246196746826,2967.596923828125
5.402308464050293,2750.008056640625
6.0254645347595215,3008.281982421875
5.229614734649658,2977.97119140625
5.930956840515137,2942.79833984375
5.012572765350342,2907.264892578125
5.363409996032715,2921.50146484375
5.344418048858643,2752.8916015625
5.844791889190674,3222.566162109375
5.731804847717285,3010.33349609375
5.342016696929932,3046.51806640625
6.279189109802246,3191.632568359375
5.5029988288879395,3013.408935546875
5.878699779510498,2999.467529296875
5.271457195281982,2894.598388671875
5.9140448570251465,2834.140625
5.882498264312744,3010.753662109375
5.318170070648193,2836.130126953125
4.506686210632324,2767.81298828125
4.810851573944092,2902.528564453125
4.979312896728516,3052.35107421875
5.829592704772949,2925.47412109375
5.342512130737305,2907.667236328125
6.0729875564575195,2849.277099609375
5.782919406890869,3043.939697265625
4.874121189117432,3111.229736328125
4.968863487243652,2898.59814453125
5.421168327331543,2987.30078125
4.4112677574157715,2808.6015625
5.1269330978393555,2913.690673828125
4.336220741271973,2797.607177734375
5.1750288009643555,2900.560791015625
5.836907386779785,2941.947998046875
4.908279895782471,2853.50341796875
5.399323463439941,2918.75146484375
5.0451507568359375,2925.630126953125
5.3299055099487305,2900.311767578125
4.85472297668457,3063.517333984375
5.0520548820495605,3248.317138671875
5.168074607849121,3107.3525390625
4.931952476501465,2833.94873046875
5.770871639251709,3136.1337890625
4.461945533752441,2806.64501953125
4.945812225341797,2883.44287109375
5.679165363311768,3026.877685546875
6.284327030181885,3013.572265625
5.00260066986084,3002.38623046875
3.8216586112976074,2737.501220703125
5.096419811248779,2997.578125
5.843716144561768,3185.32470703125
5.408666133880615,2846.547607421875
5.958780288696289,2981.909912109375
5.330545425415039,3013.331787109375
5.970192909240723,2914.94580078125
4.826663017272949,2817.141845703125
4.806389808654785,2922.23193359375
5.233221054077148,3021.92626953125
5.270064353942871,2773.44921875
5.648867130279541,3196.888671875
5.83612585067749,3044.42333984375
5.175078392028809,2944.21240234375
5.107289791107178,3049.012939453125
5.18194580078125,2944.759033203125
5.4921674728393555,3090.365966796875
4.770165920257568,2839.00244140625
5.007127285003662,2865.6484375
5.210247039794922,2862.59521484375
5.630980491638184,2885.917236328125
4.61363410949707,2899.719482421875
6.209271430969238,3140.86962890625
4.587006092071533,2952.245361328125
5.651689529418945,3026.117431640625
5.073452949523926,3093.681640625
4.88312292098999,2700.26904296875
5.486862659454346,2846.83056640625
5.3918585777282715,3017.32275390625
5.065474033355713,2976.22900390625
5.99038028717041,3058.057373046875
5.087544918060303,2914.71484375
5.501580715179443,2951.97900390625
5.039416313171387,3130.238037109375
4.657257556915283,2845.34326171875
5.218015193939209,2854.151611328125
4.781649112701416,3103.92578125
5.559456825256348,2917.104248046875
4.1975579261779785,3021.9951171875
5.185257434844971,3025.11962890625
5.622572898864746,2967.26025390625
4.841665267944336,2594.4970703125
5.157559871673584,3127.77392578125
5.246718406677246,2817.67431640625
6.015763282775879,2979.17041015625
4.747492790222168,2824.444580078125
4.8602190017700195,3022.3955078125
4.4622907638549805,2930.62451171875
4.602971076965332,2906.578125
5.06614351272583,3067.95751953125
5.0345611572265625,2999.57861328125
5.790557861328125,3146.37060546875
5.5651445388793945,2845.442626953125
6.602383613586426,3027.7998046875
4.769530296325684,2921.26513671875
4.844915390014648,2930.109375
5.600222587585449,3000.636962890625
4.561746120452881,2811.4248046875
4.665136814117432,2793.5224609375
6.012475490570068,2845.805419921875
6.430539131164551,3348.313232421875
5.6037397384643555,3046.925048828125
5.874177932739258,2706.42333984375
5.909255027770996,3259.647705078125
5.837920188903809,3008.45166015625
4.979388236999512,2820.229248046875
5.687154293060303,2727.592041015625
5.5191521644592285,3051.826171875
5.408856391906738,2720.73681640625
5.070127487182617,3027.037353515625
5.871952056884766,3057.720703125
5.24123477935791,2853.4404296875
5.810356140136719,3035.41357421875
6.05219030380249,3391.86328125
5.263558387756348,2942.392822265625
4.399375915527344,2874.166748046875
6.587094306945801,2982.21630859375
5.095181465148926,2823.917236328125
4.6095781326293945,3028.441162109375
4.152849197387695,2791.21240234375
4.726568222045898,2873.85546875
3.7317054271698,2924.288818359375
4.668240070343018,3000.240478515625
4.6147356033325195,2962.65771484375
5.2509684562683105,2824.4599609375
4.333926677703857,2714.317626953125
4.836297035217285,3081.955810546875
4.292587757110596,2870.720458984375
5.31890869140625,3029.58544921875
5.354508399963379,2723.460693359375
4.22473669052124,3090.7666015625
5.275275230407715,3094.542236328125
5.0646257400512695,3075.456298828125
5.056516647338867,2804.58984375
4.101334095001221,3012.864501953125
4.935177803039551,2790.03466796875
4.6816816329956055,2827.364501953125
5.263132095336914,3130.70068359375
5.223029136657715,3007.459228515625
5.0082783699035645,2883.638671875
5.345400810241699,3210.423828125
4.449670791625977,2790.39697265625
4.309388637542725,3087.55322265625
4.365393161773682,2759.11962890625
4.832676410675049,3038.37353515625
5.08814001083374,3049.104736328125
4.962445259094238,3081.048828125
5.051518440246582,2746.457275390625
5.9322004318237305,2995.39404296875
5.516341209411621,2964.410888671875
5.517958641052246,2915.3203125
5.317233085632324,2947.146484375
5.148833751678467,3066.828857421875
4.709692478179932,3127.119140625
5.47857666015625,2953.133544921875
4.952062129974365,2908.474853515625
5.455368518829346,2861.05712890625
5.485180377960205,3002.74267578125
5.587006568908691,2886.968017578125
6.054816722869873,3037.02197265625
6.086197853088379,2869.021484375
5.37276554107666,3113.08349609375
4.590301990509033,2776.48974609375
5.684974670410156,2825.13916015625
5.781494617462158,2866.89599609375
4.9228010177612305,3066.068603515625
4.978568077087402,2811.20166015625
4.210247039794922,2928.866455078125
4.64904260635376,3244.942138671875
5.383614540100098,3158.27001953125
4.393248558044434,2801.693359375
5.358237266540527,2783.16650390625
5.051783561706543,3082.76123046875
4.644856929779053,2849.47216796875
6.314026832580566,2948.77001953125
5.368033409118652,3084.25341796875
4.295603275299072,3012.130615234375
5.358608722686768,2889.839599609375
5.137310981750488,2918.62548828125
5.290877342224121,3045.587890625
4.165238380432129,2933.979736328125
5.679400444030762,2951.013671875
5.274781227111816,2866.15625
5.053910255432129,2979.2021484375
5.324800491333008,2828.41845703125
5.292245388031006,3037.248046875
5.617496967315674,2974.27197265625
4.074919700622559,2870.168212890625
4.580504417419434,2952.198974609375
4.502295970916748,3049.51806640625
5.685664176940918,3047.0078125
5.5669636726379395,2852.3623046875
4.759764671325684,2905.103515625
5.3764472007751465,3109.6220703125
4.185049057006836,3080.995849609375
4.30483865737915,2835.836669921875
4.59146785736084,2950.28466796875
4.894657611846924,2823.798828125
5.254506587982178,2834.475341796875
5.334189414978027,2988.13818359375
5.3685712814331055,2912.71337890625
5.699321269989014,3001.683837890625
5.555520057678223,2967.10107421875
5.502385139465332,2888.70849609375
4.9709086418151855,3082.34619140625
4.995944023132324,3112.6240234375
4.398534297943115,2984.508544921875
5.366675853729248,2875.858642578125
4.623950004577637,2714.216552734375
4.834468841552734,2756.17626953125
5.646181583404541,3070.69140625
5.182297706604004,2969.94970703125
5.955679893493652,3052.322021484375
5.9754743576049805,2788.82666015625
4.863893032073975,3145.67138671875
4.667356491088867,2781.126953125
5.6494646072387695,3014.57958984375
5.546926021575928,2861.982421875
4.387105941772461,3114.228759765625
4.665705680847168,2800.688720703125
4.634347915649414,2946.858154296875
5.310789585113525,2981.090576171875
4.481149196624756,3021.36962890625
4.2690229415893555,2798.79345703125
4.421353340148926,3102.80517578125
5.2436089515686035,2986.87939453125
4.862074851989746,2764.26513671875
4.832540035247803,2911.331298828125
5.303328514099121,3107.803466796875
5.432946681976318,3087.831787109375
4.787574291229248,3062.738037109375
4.8936767578125,2888.912353515625
5.304884910583496,2796.68798828125
5.184865474700928,3014.78564453125
5.723182678222656,3010.79296875
5.1791839599609375,2933.52685546875
6.334851264953613,3015.077880859375
5.436563014984131,3011.39013671875
5.043466091156006,2849.05810546875
5.408458709716797,3196.02978515625
5.315395355224609,2706.002685546875
4.718794345855713,2787.52587890625
5.17982816696167,2967.601806640625
5.934925556182861,2886.93310546875
5.343435287475586,2990.81640625
6.03691291809082,2800.3251953125
5.4709649085998535,2969.646484375
4.8068742752075195,2827.82861328125
5.354398727416992,3099.4794921875
4.294817924499512,2714.857666015625
5.410930633544922,3115.86181640625
5.263281345367432,3197.701171875
5.237320899963379,2898.849609375
4.9598708152771,2979.079833984375
5.401386737823486,2822.1357421875
6.074267864227295,3093.68115234375
5.882988929748535,2894.648193359375
5.363018035888672,2714.908203125
4.86430549621582,3033.81494140625
5.53092098236084,2991.134521484375
4.959733486175537,2708.8828125
5.445061683654785,3107.14453125
5.427252769470215,3141.72607421875
5.4149580001831055,2945.09130859375
5.477969169616699,2944.47412109375
4.578180313110352,2896.85205078125
4.205527305603027,2755.57177734375
4.846557140350342,3000.44775390625
5.469154357910156,3279.352294921875
5.12003231048584,2950.3544921875
4.933966636657715,3036.90185546875
5.25112247467041,2800.092529296875
5.254303932189941,2927.1103515625
4.981805801391602,2997.3037109375
4.405673503875732,2946.06201171875
5.141396999359131,2909.94580078125
5.041780471801758,2797.816650390625
5.1556291580200195,2917.04541015625
5.164315700531006,2908.539306640625
4.153494834899902,2807.04638671875
4.7432661056518555,3017.735595703125
5.319486141204834,3172.05322265625
5.683230400085449,3058.49658203125
4.403736591339111,2904.17724609375
4.93461275100708,2961.94140625
5.757803916931152,2996.75732421875
5.322749614715576,3068.893310546875
5.153543472290039,3122.41943359375
5.181534767150879,2914.216552734375
5.408064842224121,2890.008056640625
5.227408409118652,2971.8623046875
4.4669189453125,2855.3203125
5.016565799713135,2890.513427734375
4.573225975036621,3028.787109375
4.546225070953369,2969.918212890625
5.287888050079346,2896.4638671875
6.283315658569336,3130.26123046875
4.932427406311035,2978.02392578125
5.578770160675049,2896.53515625
4.388720512390137,2920.223876953125
4.395737648010254,2927.250732421875
4.90726375579834,3036.58837890625
4.770127773284912,2803.166748046875
4.82261848449707,2896.490478515625
5.064601898193359,2932.938232421875
4.2737226486206055,2942.563720703125
4.777271270751953,2900.1455078125
5.626260757446289,2955.78173828125
4.816111087799072,2848.95947265625
5.737607002258301,3031.51416015625
5.164877891540527,2998.580078125
5.307356357574463,2910.072998046875
5.834252834320068,3080.09423828125
4.150594711303711,2764.729736328125
5.108122825622559,2924.35205078125
5.200842380523682,3170.4150390625
5.56805419921875,2736.853515625
5.036029815673828,2742.01025390625
4.460021018981934,3044.66552734375
5.517665386199951,3043.894287109375
5.643575668334961,3043.48974609375
4.974235534667969,2951.49755859375
5.289721965789795,3068.66845703125
4.394873142242432,2795.44189453125
5.071284294128418,3047.34130859375
5.070642471313477,2835.63134765625
5.487602233886719,2965.182373046875
4.321585655212402,2682.317138671875
5.8033952713012695,2996.482666015625
4.595804691314697,2882.537841796875
5.893361568450928,3137.528076171875
5.679064750671387,3054.93408203125
5.988986968994141,3022.76123046875
5.573222637176514,3023.4580078125
4.757924556732178,2772.53955078125
4.423387050628662,2729.660888671875
3.6832339763641357,2701.05029296875
5.128411293029785,2988.109619140625
5.262385368347168,2938.62255859375
4.679836273193359,3018.005126953125
5.148209571838379,3012.360107421875
6.545042991638184,3320.08935546875
5.549554347991943,2964.96435546875
5.237695693969727,2808.306396484375
4.908223628997803,2952.19775390625
5.229964256286621,2943.1572265625
4.513485908508301,2838.80810546875
5.684835910797119,2913.344970703125
5.628013610839844,2991.77783203125
4.533614158630371,3068.8876953125
4.72065544128418,2805.63916015625
5.696657180786133,3063.17236328125
5.964371681213379,3092.12841796875
5.8764848709106445,2875.185302734375
5.013491630554199,2934.71142578125
5.0637006759643555,2937.35546875
5.898313522338867,2926.14013671875
5.221102237701416,3043.802734375
5.599142074584961,2840.156982421875
5.205590724945068,3032.447509765625
4.8259172439575195,2832.61767578125
5.937807083129883,2888.841796875
5.644522666931152,3097.12353515625
5.847607135772705,3254.913330078125
5.344120502471924,2976.542236328125
4.647806167602539,2871.88037109375
5.2553205490112305,2983.83837890625
4.821763038635254,2848.42919921875
4.353849411010742,2767.7421875
4.8568315505981445,3127.842529296875
4.916269302368164,2871.74609375
4.921281814575195,2845.9091796875
5.022067546844482,2935.77978515625
4.797558784484863,2807.844482421875
4.7488017082214355,3103.692626953125
5.270542144775391,3096.289306640625
5.131058692932129,2826.21435546875
5.418954372406006,2937.142333984375
4.521691799163818,2923.375732421875
4.935851097106934,2935.56396484375
5.567716121673584,2879.287109375
5.379340171813965,2806.36572265625
5.272826194763184,3160.376953125
5.370850563049316,3239.19970703125
5.1177592277526855,2629.73095703125
4.633095741271973,3079.883056640625
5.634503364562988,2967.79150390625
4.471988201141357,2959.4501953125
5.0007758140563965,3004.87255859375
4.798262119293213,2790.2216796875
4.719346046447754,3086.91259765625
6.182424545288086,2937.621337890625
4.830312252044678,2850.059326171875
4.744190216064453,2926.107421875
5.733598232269287,2917.50830078125
5.687029838562012,3063.23193359375
5.269181728363037,2957.41796875
5.029061317443848,2957.18212890625
4.949727535247803,2724.5390625
4.2065229415893555,2918.344482421875
5.420845031738281,3034.736572265625
4.862646579742432,3030.8701171875
5.382447719573975,2903.72021484375
4.530667304992676,2744.344482421875
5.796657085418701,3016.850830078125
4.9588189125061035,3012.19677734375
4.60917329788208,2826.682861328125
5.440253257751465,2831.736572265625
5.04539155960083,3148.22314453125
5.215069770812988,3108.22509765625
5.222160816192627,2826.884033203125
5.06367301940918,3036.601806640625
4.916800498962402,2940.296142578125
6.0537614822387695,3162.65380859375
5.1666364669799805,2862.737060546875
4.574428081512451,2797.421630859375
4.802154064178467,2869.25927734375
4.802072525024414,2898.658447265625
6.063299179077148,2781.56103515625
5.451339244842529,2990.116455078125
5.6557745933532715,2901.23828125
6.394613742828369,3115.19677734375
4.964112758636475,3043.06201171875
5.179937839508057,2799.007080078125
5.349765777587891,2979.747802734375
5.077307224273682,3108.686767578125
5.325059413909912,3076.10302734375
6.1568708419799805,3073.817138671875
5.687446594238281,2839.159423828125
5.2812933921813965,2944.653076171875
5.1044816970825195,3015.662109375
4.714356422424316,2833.917724609375
5.708755016326904,2747.233154296875
4.653264999389648,3099.91845703125
4.701503753662109,2835.09716796875
4.6807427406311035,2703.145751953125
4.663349628448486,3018.305908203125
4.62459135055542,2953.268310546875
5.237118721008301,3107.94970703125
4.923397541046143,2859.68310546875
5.709111213684082,2856.48388671875
6.006013870239258,3029.041748046875
5.126680850982666,3036.487060546875
5.778058052062988,2874.306884765625
5.8729448318481445,3116.745361328125
4.53045129776001,2907.57275390625
5.392786979675293,2836.54345703125
5.52565860748291,2835.69921875
4.607685565948486,2822.912109375
5.180482387542725,3132.718994140625
5.561405658721924,3077.25732421875
4.427992820739746,2769.60400390625
5.543538570404053,3077.358154296875
4.8254828453063965,2792.5556640625
5.0363335609436035,3004.85888671875
4.2825422286987305,2813.28173828125
5.291219234466553,3157.416015625
5.085285663604736,3013.656005859375
5.654001712799072,2694.978515625
5.165719032287598,3335.425048828125
5.7137556076049805,3000.902587890625
5.39702844619751,2879.648681640625
5.417072772979736,2743.639892578125
4.844709873199463,2897.39501953125
5.12598180770874,2864.21435546875
4.84106969833374,2993.974853515625
5.176756381988525,3041.059326171875
5.424914836883545,2935.35498046875
4.753087043762207,2835.656494140625
4.941298484802246,3065.18798828125
5.841943264007568,3023.55615234375
4.880446910858154,2899.71142578125
5.7028656005859375,2950.576904296875
4.784266948699951,3002.2685546875
5.852357387542725,3029.463623046875
4.864841938018799,2812.84521484375
4.911828517913818,2874.52880859375
5.509158611297607,2952.205322265625
4.772326946258545,2835.40576171875
4.90523099899292,2964.031982421875
5.087954521179199,2988.509521484375
4.897916793823242,2774.838134765625
5.533489227294922,3110.47607421875
5.530428886413574,2786.346923828125
5.287056922912598,3090.95166015625
5.256394863128662,2961.26806640625
4.9951348304748535,2847.93115234375
5.050547122955322,2878.37255859375
4.941825866699219,2921.006103515625
5.585635185241699,2907.526611328125
5.684850215911865,2953.828125
5.190997123718262,2857.05224609375
5.516629219055176,2990.1376953125
4.66890287399292,2730.451904296875
4.378895282745361,2821.542236328125
5.686113357543945,3156.119384765625
5.492191314697266,3072.04345703125
4.434675693511963,2953.13818359375
4.853781223297119,2722.009521484375
5.854212760925293,2958.609130859375
4.5973381996154785,2740.879638671875
5.419577598571777,3076.43994140625
4.577645778656006,2906.905029296875
5.448997497558594,3011.38037109375
4.990504741668701,2915.0712890625
6.08481502532959,3190.430419921875
5.224952697753906,2802.4140625
5.4120306968688965,2962.11572265625
5.1262969970703125,2954.09521484375
4.502042293548584,2748.08642578125
4.043643951416016,2914.728515625
4.646219730377197,2895.83056640625
4.286459445953369,2765.810302734375
4.77087926864624,2983.15478515625
5.757464408874512,2922.121826171875
5.335599899291992,3054.72705078125
5.015192031860352,3143.93408203125
5.1654863357543945,2804.90478515625
4.483612537384033,2739.827880859375
4.152647972106934,2896.67236328125
4.856073379516602,2900.31201171875
5.609904766082764,2811.658447265625
5.30200719833374,2883.59912109375
4.292776107788086,2897.77587890625
5.273844242095947,2912.071533203125
4.7740302085876465,3039.95361328125
5.6507954597473145,3208.86962890625
5.414179801940918,3014.1982421875
4.939555644989014,2856.97900390625
5.630922794342041,3122.925537109375
4.278124809265137,2762.2529296875
5.075705528259277,2802.74658203125
4.694972991943359,2552.519287109375
4.980002403259277,2853.247314453125
5.240162372589111,2937.2041015625
5.591115474700928,2890.133544921875
4.176510334014893,2875.26318359375
4.392062664031982,2638.154296875
4.8118109703063965,2983.671875
4.465428352355957,3055.892578125
4.582785129547119,3012.517578125
4.4491286277771,2908.66943359375
5.180609703063965,3012.08251953125
5.790874004364014,2946.373291015625
4.255215644836426,2842.78076171875
4.568627834320068,2849.05224609375
5.05613899230957,2833.835205078125
4.222679138183594,3069.03662109375
4.918154239654541,2966.406005859375
4.614706516265869,2804.598876953125
5.306500434875488,2944.669189453125
4.704005241394043,2945.215087890625
5.621327877044678,2992.40869140625
5.3287529945373535,2826.326171875
4.596983432769775,2816.988525390625
5.777665615081787,3201.43603515625
4.528997421264648,2769.013427734375
5.516050815582275,2952.1484375
5.502790927886963,2855.93408203125
5.902979850769043,3119.98193359375
4.5121917724609375,3006.3583984375
5.4839019775390625,2806.75439453125
5.015615940093994,2837.229248046875
5.354226112365723,2852.1396484375
4.2481889724731445,2663.4521484375
5.235714912414551,2803.910400390625
5.269002914428711,2863.6328125
4.952845096588135,2951.7470703125
5.41793966293335,2940.021728515625
4.443212985992432,2950.462158203125
4.273710250854492,3042.655517578125
5.105745792388916,2972.11181640625
4.699196815490723,3131.294189453125
4.906890869140625,2887.263427734375
5.3520307540893555,2784.8564453125
4.945621967315674,2955.029052734375
4.758328914642334,2701.435546875
5.6745710372924805,3099.525146484375
5.442336082458496,2991.41259765625
4.370392322540283,2837.7861328125
5.346621513366699,3221.035400390625
4.96614933013916,2820.47119140625
4.7414069175720215,2797.66455078125
5.808855056762695,3048.178955078125
6.277541160583496,3037.388671875
4.957832336425781,2818.206298828125
5.653984546661377,2806.21875
5.413636684417725,3045.727783203125
4.0855841636657715,2986.06494140625
4.144035339355469,2842.786376953125
4.908553123474121,3010.828857421875
4.830265522003174,2738.68701171875
4.647748947143555,2799.158447265625
5.474278450012207,2882.795654296875
4.199116230010986,2976.65966796875
5.078076362609863,3104.774169921875
5.279640197753906,2822.2333984375
6.1120991706848145,2822.983642578125
4.771640300750732,2787.5927734375
5.86572790145874,3078.4609375
4.002899169921875,2785.47607421875
5.148058891296387,2980.85986328125
4.549065589904785,2806.06298828125
5.322640419006348,2969.87060546875
5.976190090179443,3204.135986328125
4.519726753234863,2876.06298828125
4.316274166107178,2623.30517578125
4.315330982208252,2921.5703125
4.681419372558594,2887.51416015625
5.205121994018555,2881.258544921875
6.429018974304199,3016.439208984375
5.019904136657715,2927.41064453125
4.752166748046875,2778.8828125
5.520487308502197,2983.990234375
4.970772743225098,2868.561767578125
4.748577117919922,2817.26123046875
5.851624488830566,2932.88037109375
5.207579135894775,2998.7138671875
4.2658185958862305,2765.48388671875
4.78148889541626,2965.656494140625
4.520498752593994,3051.18212890625
4.934818744659424,2872.34326171875
4.4849090576171875,2830.310546875
5.22801399230957,2961.85498046875
4.707614421844482,2805.924072265625
4.812689781188965,2919.265380859375
4.59233283996582,2810.33349609375
5.264527797698975,3104.85205078125
4.943310737609863,2831.76220703125
3.6120967864990234,2750.133544921875
4.371408462524414,3033.66748046875
4.696928977966309,2916.734375
4.453181266784668,3037.02392578125
5.086264133453369,3022.01806640625
3.9292781352996826,2919.92626953125
4.441998481750488,2798.48193359375
4.472934722900391,2783.11865234375
5.392584800720215,2925.01416015625
5.370124340057373,2810.0068359375
5.297591209411621,2787.2265625
5.225894927978516,3242.695068359375
5.347034931182861,3002.68798828125
4.686065196990967,2821.79248046875
5.1076555252075195,3017.8515625
5.020843982696533,2794.64892578125
5.302936553955078,3043.852783203125
4.562429904937744,2873.64306640625
5.086198806762695,3024.21044921875
5.198792934417725,2795.695556640625
5.203265190124512,2932.298828125
5.240034103393555,2848.757080078125
5.596538066864014,2783.912353515625
4.844419002532959,2974.514404296875
4.43428897857666,2816.67431640625
4.920786380767822,2897.904541015625
4.383842945098877,2831.89892578125
4.83176851272583,2919.3642578125
5.080223083496094,2820.227294921875
5.033320426940918,3066.49560546875
4.6635541915893555,3105.17529296875
4.283755779266357,2794.6171875
4.46713399887085,2858.189697265625
5.4507856369018555,2990.089111328125
4.083470821380615,3058.43896484375
5.472026824951172,3104.146240234375
4.363589763641357,2859.304931640625
4.834457874298096,2898.40087890625
4.56782341003418,2898.28076171875
5.013189315795898,2846.382080078125
5.424546241760254,2896.731201171875
5.436559200286865,2741.263671875
4.7844061851501465,2887.92236328125
4.870800495147705,2871.41748046875
5.323609352111816,2860.6474609375
5.4978742599487305,2920.049072265625
5.106095314025879,2920.065673828125
4.642009735107422,3219.409912109375
5.245873928070068,2985.811767578125
4.575507164001465,2866.94873046875
4.682473182678223,2764.7734375
4.796639442443848,2785.544921875
4.4936747550964355,2813.23779296875
4.502746105194092,2980.763427734375
4.399646759033203,2773.86669921875
4.606656551361084,2958.034423828125
4.781318187713623,2787.375244140625
5.5470685958862305,3010.458984375
4.773856163024902,2985.969970703125
5.026351451873779,2858.838623046875
4.4622907638549805,2873.3818359375
5.021303176879883,2923.289306640625
4.659153938293457,2955.90087890625
5.541834831237793,3064.7021484375
5.802769660949707,2995.248046875
5.009340763092041,2814.447998046875
4.889605522155762,2883.8779296875
5.121395587921143,3035.345947265625
5.411067008972168,2747.62060546875
4.506330490112305,2921.68603515625
5.053508758544922,2833.476318359375
6.715559482574463,3145.80078125
4.624146938323975,2745.965087890625
4.852450847625732,2929.40576171875
5.589420318603516,3195.065673828125
4.078767776489258,2620.115966796875
6.056881904602051,3186.916015625
5.3891191482543945,2792.17041015625
3.999398708343506,2922.58935546875
4.292937755584717,2736.926513671875
4.826031684875488,2788.908203125
4.958909034729004,2806.93701171875
4.660665988922119,2963.602783203125
4.998727798461914,3082.15380859375
4.5944929122924805,3005.632080078125
4.762036323547363,2656.06640625
4.513740062713623,2741.007080078125
4.319072723388672,3027.31787109375
5.612528324127197,3024.854248046875
4.998444557189941,3075.235595703125
4.413424968719482,2833.787109375
4.857816696166992,2956.046875
4.912609577178955,2858.86376953125
4.647476673126221,2896.37451171875
4.365011215209961,3083.211181640625
3.9850356578826904,2705.892333984375
4.700782775878906,2845.421142578125
4.644165992736816,2910.82470703125
5.234177589416504,2806.84228515625
4.668879508972168,2962.132080078125
5.231630802154541,2875.42041015625
5.918593883514404,2977.360595703125
4.958288669586182,2930.22021484375
5.955234050750732,3041.99267578125
4.359091758728027,2944.484130859375
4.496667861938477,2649.5048828125
5.137726306915283,2979.0859375
5.088843822479248,2690.40771484375
5.665343284606934,2819.423095703125
6.092837333679199,3099.66796875
5.630476951599121,2872.5732421875
4.972421646118164,2993.860595703125
4.842584133148193,3024.305908203125
5.290686130523682,3020.3125
4.877697944641113,2977.8046875
5.728771686553955,2910.949951171875
5.63480281829834,2962.98974609375
4.899110794067383,2956.036865234375
4.594452857971191,2781.06982421875
4.5843353271484375,3061.98876953125
4.746832847595215,3007.721435546875
4.335785865783691,2761.444091796875
4.760792255401611,2882.48291015625
4.733700275421143,2853.753173828125
4.994749546051025,3046.16650390625
4.552472114562988,2886.956787109375
4.265408515930176,2871.894775390625
4.728787899017334,3065.181640625
5.44223690032959,3114.44189453125
5.662697792053223,2869.35009765625
5.111447334289551,2743.751220703125
5.381817817687988,2748.774169921875
5.597007751464844,2709.426025390625
5.426893711090088,3029.98876953125
4.821374893188477,2839.062255859375
4.886129379272461,3202.066650390625
5.0836381912231445,2987.13330078125
5.279491901397705,2886.09228515625
4.934617042541504,2853.86181640625
4.774300575256348,2676.1259765625
5.035398483276367,2892.933349609375
4.880058765411377,2864.751708984375
4.684851169586182,2979.12060546875
4.511401176452637,2947.99072265625
4.9631242752075195,3002.495361328125
4.020607948303223,3060.64501953125
4.607110500335693,2807.022705078125
4.646025657653809,2849.123291015625
4.764506816864014,3012.688232421875
5.629151344299316,2935.68408203125
5.699402809143066,2894.402099609375
5.326779842376709,2771.566162109375
5.052087306976318,2912.21923828125
5.586413383483887,2892.10791015625
5.169557571411133,2976.020263671875
4.976718902587891,2743.434326171875
5.291619777679443,2841.42529296875
5.805787563323975,3313.207763671875
4.781915187835693,2858.25244140625
4.547207355499268,2722.740478515625
4.142666816711426,2862.812255859375
5.464148044586182,2775.354736328125
4.0538411140441895,2848.252197265625
4.669382095336914,3118.99755859375
4.838528633117676,2977.7763671875
4.786601543426514,2937.57275390625
5.472012042999268,2937.46875
4.742722988128662,2775.930908203125
5.123531818389893,2995.3564453125
4.119958400726318,2833.49462890625
4.817444324493408,2825.826416015625
4.949071884155273,2947.563720703125
4.73694372177124,3017.42041015625
4.40798282623291,2855.34814453125
4.118241786956787,2784.22802734375
5.408303737640381,2973.33349609375
5.408831596374512,3017.56787109375
